ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species	Total_Reads	Mean_Abundance	Max_Abundance	N_Samples
ASV35	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	5363	487.54545454545456	1364	8
ASV56	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	3662	332.90909090909093	984	9
ASV180	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	1215	110.45454545454545	439	5
ASV218	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	NA	932	84.72727272727273	252	7
ASV334	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	766	69.63636363636364	416	5
ASV371	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	709	64.45454545454545	597	3
ASV382	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	NA	NA	701	63.72727272727273	701	1
ASV541	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	544	49.45454545454545	511	2
ASV331	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	534	48.54545454545455	243	3
ASV506	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	492	44.72727272727273	265	4
ASV781	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Dietziaceae	Dietzia	papillomatosis	443	40.27272727272727	357	2
ASV510	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	353	32.09090909090909	156	3
ASV881	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA	324	29.454545454545453	296	2
ASV808	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	282	25.636363636363637	208	2
ASV1152	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	Mobiluncus	NA	248	22.545454545454547	248	1
ASV888	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	246	22.363636363636363	57	5
ASV889	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Knoellia	sinensis	243	22.09090909090909	143	2
ASV1574	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Nosocomiicoccus	NA	216	19.636363636363637	216	1
ASV1277	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	violaceinigra	150	13.636363636363637	150	1
ASV1925	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Anaerococcus	NA	137	12.454545454545455	128	2
ASV1832	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	136	12.363636363636363	62	3
ASV2585	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	132	12	132	1
ASV1632	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	NA	131	11.909090909090908	131	1
ASV1397	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	NA	121	11	60	3
ASV3503	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	121	11	121	1
ASV2028	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Jeotgalicoccus	NA	112	10.181818181818182	112	1
ASV3017	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	105	9.545454545454545	105	1
ASV1377	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	103	9.363636363636363	103	1
ASV1864	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	NA	NA	101	9.181818181818182	101	1
ASV2173	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Paenarthrobacter	NA	100	9.090909090909092	60	2
ASV2251	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA	97	8.818181818181818	59	2
ASV3589	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	97	8.818181818181818	97	1
ASV1713	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-002	NA	95	8.636363636363637	73	2
ASV1680	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	94	8.545454545454545	94	1
ASV2349	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	NA	94	8.545454545454545	76	2
ASV2143	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Auricoccus-Abyssicoccus	NA	89	8.090909090909092	89	1
ASV3446	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	86	7.818181818181818	86	1
ASV4481	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	71	6.454545454545454	71	1
ASV3681	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	67	6.090909090909091	67	1
ASV4103	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	67	6.090909090909091	67	1
ASV3724	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	62	5.636363636363637	47	2
ASV2678	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Jeotgalicoccus	NA	61	5.545454545454546	61	1
ASV4158	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	58	5.2727272727272725	58	1
ASV3302	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	55	5	37	2
ASV4242	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	55	5	55	1
ASV4880	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	55	5	55	1
ASV3152	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	epidermidis	51	4.636363636363637	51	1
ASV4804	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Azorhizobium	NA	48	4.363636363636363	48	1
ASV4059	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	43	3.909090909090909	43	1
ASV4879	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	43	3.909090909090909	43	1
ASV4157	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA	40	3.6363636363636362	40	1
ASV4606	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	39	3.5454545454545454	39	1
ASV4142	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	NA	37	3.3636363636363638	37	1
ASV4468	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	conglomeratum	36	3.272727272727273	34	2
ASV4802	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA	35	3.1818181818181817	35	1
ASV5013	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Lapillicoccus	NA	35	3.1818181818181817	35	1
ASV3762	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	[Clostridium] innocuum group	NA	34	3.090909090909091	34	1
ASV4480	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	33	3	33	1
ASV4574	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	31	2.8181818181818183	17	2
ASV4719	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	31	2.8181818181818183	31	1
ASV4597	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	NA	29	2.6363636363636362	29	1
ASV5061	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Finegoldia	NA	29	2.6363636363636362	29	1
ASV5234	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Haemophilus	NA	28	2.5454545454545454	28	1
ASV4339	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	27	2.4545454545454546	15	2
ASV4763	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	27	2.4545454545454546	27	1
ASV5285	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	27	2.4545454545454546	27	1
ASV5318	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	27	2.4545454545454546	27	1
ASV4895	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	26	2.3636363636363638	26	1
ASV4952	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	26	2.3636363636363638	26	1
ASV4501	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	25	2.272727272727273	25	1
ASV5108	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA	NA	25	2.272727272727273	25	1
ASV4102	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	24	2.1818181818181817	24	1
ASV5027	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Peptoniphilus	NA	24	2.1818181818181817	24	1
ASV5062	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	24	2.1818181818181817	24	1
ASV5167	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Galbitalea	NA	24	2.1818181818181817	24	1
ASV5196	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	24	2.1818181818181817	24	1
ASV4815	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	23	2.090909090909091	23	1
ASV5216	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	23	2.090909090909091	23	1
ASV5414	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	NA	23	2.090909090909091	23	1
ASV5503	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	23	2.090909090909091	23	1
ASV4596	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	22	2	22	1
ASV4630	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	NA	NA	NA	22	2	22	1
ASV4803	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	22	2	22	1
ASV4930	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	22	2	22	1
ASV4992	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon	NA	22	2	22	1
ASV5026	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	CAG-352	NA	22	2	22	1
ASV5039	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	22	2	22	1
ASV5150	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	22	2	22	1
ASV5165	Bacteria	Actinomycetota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Gardnerella	NA	22	2	22	1
ASV5195	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	22	2	22	1
ASV5289	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	22	2	22	1
ASV5320	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	22	2	22	1
ASV5739	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	22	2	22	1
ASV4953	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	21	1.9090909090909092	21	1
ASV5547	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	21	1.9090909090909092	21	1
ASV4829	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	20	1.8181818181818181	20	1
ASV5010	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	20	1.8181818181818181	20	1
ASV5011	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	20	1.8181818181818181	20	1
ASV5025	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	NA	NA	20	1.8181818181818181	20	1
ASV5107	Bacteria	Actinomycetota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes	NA	20	1.8181818181818181	20	1
ASV5384	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	20	1.8181818181818181	20	1
ASV5180	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	19	1.7272727272727273	19	1
ASV5343	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	19	1.7272727272727273	19	1
ASV5361	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	19	1.7272727272727273	19	1
ASV5426	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	19	1.7272727272727273	19	1
ASV5429	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	19	1.7272727272727273	19	1
ASV5442	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	19	1.7272727272727273	19	1
ASV4816	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	18	1.6363636363636365	18	1
ASV4940	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	18	1.6363636363636365	18	1
ASV5168	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	18	1.6363636363636365	18	1
ASV5212	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	18	1.6363636363636365	18	1
ASV5274	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Rothia	NA	18	1.6363636363636365	18	1
ASV5460	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	18	1.6363636363636365	18	1
ASV5487	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	18	1.6363636363636365	18	1
ASV5600	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Endobacter	NA	18	1.6363636363636365	18	1
ASV4730	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	17	1.5454545454545454	17	1
ASV5041	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium	ginsengisoli	17	1.5454545454545454	17	1
ASV5083	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	17	1.5454545454545454	17	1
ASV5149	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	17	1.5454545454545454	17	1
ASV5215	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Ornithinimicrobium	NA	17	1.5454545454545454	17	1
ASV5248	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	17	1.5454545454545454	17	1
ASV5315	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	17	1.5454545454545454	17	1
ASV5397	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	17	1.5454545454545454	17	1
ASV5415	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Atopobium	NA	17	1.5454545454545454	17	1
ASV5462	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	17	1.5454545454545454	17	1
ASV5475	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	17	1.5454545454545454	17	1
ASV5706	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	Tundrisphaera	NA	17	1.5454545454545454	17	1
ASV5194	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Lapillicoccus	NA	16	1.4545454545454546	16	1
ASV5301	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Rothia	NA	16	1.4545454545454546	16	1
ASV5317	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Romboutsia	NA	16	1.4545454545454546	16	1
ASV5440	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Amnibacterium	NA	16	1.4545454545454546	16	1
ASV5524	Bacteria	Acidobacteriota	Acidobacteriae	Terriglobales	Acidobacteriaceae (Subgroup 1)	Bryocella	NA	16	1.4545454545454546	16	1
ASV5565	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Stenotrophobacter	NA	16	1.4545454545454546	16	1
ASV5567	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	16	1.4545454545454546	16	1
ASV5245	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermacoccaceae	Dermacoccus	NA	15	1.3636363636363635	15	1
ASV5246	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA	15	1.3636363636363635	15	1
ASV5342	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	NA	15	1.3636363636363635	15	1
ASV5399	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA	15	1.3636363636363635	15	1
ASV5425	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	15	1.3636363636363635	15	1
ASV5459	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	15	1.3636363636363635	15	1
ASV5472	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Lichenibacterium	NA	15	1.3636363636363635	15	1
ASV5474	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	acnes	15	1.3636363636363635	15	1
ASV5546	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	15	1.3636363636363635	15	1
ASV5643	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	15	1.3636363636363635	15	1
ASV5645	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Endobacter	NA	15	1.3636363636363635	15	1
ASV5646	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	NA	15	1.3636363636363635	15	1
ASV5705	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Lichenibacterium	NA	15	1.3636363636363635	15	1
ASV5718	Bacteria	Actinomycetota	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineococcus	NA	15	1.3636363636363635	15	1
ASV5738	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	NA	15	1.3636363636363635	15	1
ASV5193	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	14	1.2727272727272727	14	1
ASV5214	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	14	1.2727272727272727	14	1
ASV5400	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	NA	14	1.2727272727272727	14	1
ASV5486	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA	14	1.2727272727272727	14	1
ASV5522	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	NA	14	1.2727272727272727	14	1
ASV5583	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Lichenibacterium	NA	14	1.2727272727272727	14	1
ASV5670	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	14	1.2727272727272727	14	1
ASV5740	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	14	1.2727272727272727	14	1
ASV5741	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Cryobacterium	NA	14	1.2727272727272727	14	1
ASV5802	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	14	1.2727272727272727	14	1
ASV5850	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Dietziaceae	Dietzia	NA	14	1.2727272727272727	14	1
ASV5181	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	13	1.1818181818181819	13	1
ASV5247	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	13	1.1818181818181819	13	1
ASV5341	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	13	1.1818181818181819	13	1
ASV5362	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	NA	13	1.1818181818181819	13	1
ASV5382	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	13	1.1818181818181819	13	1
ASV5427	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	13	1.1818181818181819	13	1
ASV5454	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	NA	13	1.1818181818181819	13	1
ASV5471	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Anaerococcus	NA	13	1.1818181818181819	13	1
ASV5473	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	NA	13	1.1818181818181819	13	1
ASV5488	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	13	1.1818181818181819	13	1
ASV5521	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	NA	13	1.1818181818181819	13	1
ASV5523	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	13	1.1818181818181819	13	1
ASV5537	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	NA	13	1.1818181818181819	13	1
ASV5538	Bacteria	Actinomycetota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinomycetospora	NA	13	1.1818181818181819	13	1
ASV5599	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Enhydrobacter	NA	13	1.1818181818181819	13	1
