ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species	Total_Reads	Mean_Abundance	Max_Abundance	N_Samples
ASV5989	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	NA	6	0.5454545454545454	6	1
ASV6001	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas	NA	6	0.5454545454545454	6	1
ASV6005	Bacteria	Acidobacteriota	Acidobacteriae	Terriglobales	Acidobacteriaceae (Subgroup 1)	Bryocella	NA	6	0.5454545454545454	6	1
ASV6040	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	NA	6	0.5454545454545454	6	1
ASV6136	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	NA	6	0.5454545454545454	6	1
ASV5458	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	5	0.45454545454545453	5	1
ASV5778	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Knoellia	NA	5	0.45454545454545453	5	1
ASV5781	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	NA	5	0.45454545454545453	5	1
ASV5798	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Brevibacteriaceae	Brevibacterium	NA	5	0.45454545454545453	5	1
ASV5799	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	5	0.45454545454545453	5	1
ASV5800	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	5	0.45454545454545453	5	1
ASV5822	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	NA	NA	NA	5	0.45454545454545453	5	1
ASV5827	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	NA	5	0.45454545454545453	5	1
ASV5868	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	5	0.45454545454545453	5	1
ASV5871	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Terrisporobacter	NA	5	0.45454545454545453	5	1
ASV5891	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA	5	0.45454545454545453	5	1
ASV5917	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SC-I-84	NA	NA	5	0.45454545454545453	5	1
ASV5987	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	5	0.45454545454545453	5	1
ASV6052	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Pseudoxanthomonas	gei	5	0.45454545454545453	5	1
ASV6054	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	5	0.45454545454545453	5	1
ASV6069	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	LWQ8	NA	NA	5	0.45454545454545453	5	1
ASV6099	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	5	0.45454545454545453	5	1
ASV6114	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	NA	5	0.45454545454545453	5	1
ASV6115	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	NA	5	0.45454545454545453	5	1
ASV6119	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	5	0.45454545454545453	5	1
ASV6134	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	NA	5	0.45454545454545453	5	1
ASV5413	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	4	0.36363636363636365	4	1
ASV5613	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermacoccaceae	Dermacoccus	NA	4	0.36363636363636365	4	1
ASV5697	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	4	0.36363636363636365	4	1
ASV5758	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA	4	0.36363636363636365	4	1
ASV5776	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hirschia	NA	4	0.36363636363636365	4	1
ASV5780	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	4	0.36363636363636365	4	1
ASV5842	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Anaerococcus	NA	4	0.36363636363636365	4	1
ASV5870	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	4	0.36363636363636365	4	1
ASV5887	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	NA	4	0.36363636363636365	4	1
ASV5893	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	NA	4	0.36363636363636365	4	1
ASV5912	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA	4	0.36363636363636365	4	1
ASV5949	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methyloligellaceae	NA	NA	4	0.36363636363636365	4	1
ASV5954	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	NA	4	0.36363636363636365	4	1
ASV5955	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	NA	4	0.36363636363636365	4	1
ASV6037	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Brevibacteriaceae	Brevibacterium	NA	4	0.36363636363636365	4	1
ASV6041	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA	4	0.36363636363636365	4	1
ASV6057	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	NA	4	0.36363636363636365	4	1
ASV6076	Bacteria	Bdellovibrionota	Oligoflexia	0319-6G20	NA	NA	NA	4	0.36363636363636365	4	1
ASV6097	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	NA	NA	4	0.36363636363636365	4	1
ASV6110	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	67-14	NA	NA	4	0.36363636363636365	4	1
ASV6111	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29 marine group	NA	4	0.36363636363636365	4	1
ASV6137	Bacteria	Myxococcota	Polyangiia	Polyangiales	Polyangiaceae	NA	NA	4	0.36363636363636365	4	1
ASV6141	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	4	0.36363636363636365	4	1
ASV6190	Bacteria	Actinomycetota	Actinobacteria	Frankiales	NA	NA	NA	4	0.36363636363636365	4	1
ASV6192	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	NA	4	0.36363636363636365	4	1
ASV6226	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Ornithinimicrobium	flavum	4	0.36363636363636365	4	1
ASV5687	Bacteria	Cyanobacteriota	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	NA	NA	3	0.2727272727272727	3	1
ASV5735	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter	NA	3	0.2727272727272727	3	1
ASV5757	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	3	0.2727272727272727	3	1
ASV5915	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rubritepida	NA	3	0.2727272727272727	3	1
ASV5933	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	NA	3	0.2727272727272727	3	1
ASV5951	Bacteria	Actinomycetota	Actinobacteria	Frankiales	NA	NA	NA	3	0.2727272727272727	3	1
ASV5971	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	NA	3	0.2727272727272727	3	1
ASV6004	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylobacterium	NA	3	0.2727272727272727	3	1
ASV6017	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Garicola	NA	3	0.2727272727272727	3	1
ASV6018	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA	3	0.2727272727272727	3	1
ASV6051	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	eggerthii	3	0.2727272727272727	3	1
ASV6056	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	NA	NA	3	0.2727272727272727	3	1
ASV6093	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	3	0.2727272727272727	3	1
ASV6096	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	NA	3	0.2727272727272727	3	1
ASV6100	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Weizmannia	NA	3	0.2727272727272727	3	1
ASV6112	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter	NA	3	0.2727272727272727	3	1
ASV6138	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA	3	0.2727272727272727	3	1
ASV6155	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	3	0.2727272727272727	3	1
ASV6157	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	3	0.2727272727272727	3	1
ASV6159	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	NA	NA	3	0.2727272727272727	3	1
ASV6161	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	alphaI cluster	NA	3	0.2727272727272727	3	1
ASV6185	Bacteria	Actinomycetota	Actinobacteria	Kineosporiales	Kineosporiaceae	Angustibacter	NA	3	0.2727272727272727	3	1
ASV6228	Bacteria	Chloroflexota	KD4-96	NA	NA	NA	NA	3	0.2727272727272727	3	1
ASV6232	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	NA	NA	NA	3	0.2727272727272727	3	1
ASV6259	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	NA	3	0.2727272727272727	3	1
ASV6299	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	NA	NA	NA	3	0.2727272727272727	3	1
ASV6306	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	s3t2d-1089	NA	3	0.2727272727272727	3	1
ASV5736	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium	NA	2	0.18181818181818182	2	1
ASV5869	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	NA	2	0.18181818181818182	2	1
ASV5872	Bacteria	Chloroflexota	Gitt-GS-136	NA	NA	NA	NA	2	0.18181818181818182	2	1
ASV5914	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	NA	2	0.18181818181818182	2	1
ASV5950	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	NA	2	0.18181818181818182	2	1
ASV5970	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	2	0.18181818181818182	2	1
ASV6000	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylobacterium	NA	2	0.18181818181818182	2	1
ASV6036	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	NA	2	0.18181818181818182	2	1
ASV6055	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA	2	0.18181818181818182	2	1
ASV6073	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	NA	2	0.18181818181818182	2	1
ASV6074	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	2	0.18181818181818182	2	1
ASV6092	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	NA	2	0.18181818181818182	2	1
ASV6098	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Alkanindiges	NA	2	0.18181818181818182	2	1
ASV6113	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	NA	2	0.18181818181818182	2	1
ASV6116	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	NA	NA	2	0.18181818181818182	2	1
ASV6117	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Megamonas	NA	2	0.18181818181818182	2	1
ASV6121	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans	NA	2	0.18181818181818182	2	1
ASV6125	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	NA	2	0.18181818181818182	2	1
ASV6135	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	Spirosoma	NA	2	0.18181818181818182	2	1
ASV6139	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Mesorhizobium	NA	2	0.18181818181818182	2	1
ASV6144	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pir4 lineage	NA	2	0.18181818181818182	2	1
ASV6160	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Paraconexibacter	NA	2	0.18181818181818182	2	1
ASV6163	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Chiayiivirga	NA	2	0.18181818181818182	2	1
ASV6177	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	NA	NA	2	0.18181818181818182	2	1
ASV6178	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	NA	2	0.18181818181818182	2	1
ASV6180	Bacteria	Thermodesulfobacteriota	NA	NA	NA	NA	NA	2	0.18181818181818182	2	1
ASV6181	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA	NA	2	0.18181818181818182	2	1
ASV6182	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	LWQ8	NA	NA	2	0.18181818181818182	2	1
ASV6183	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae UCG-004	NA	2	0.18181818181818182	2	1
ASV6184	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Rubritaleaceae	Luteolibacter	NA	2	0.18181818181818182	2	1
ASV6221	Bacteria	Cyanobacteriota	Sericytochromatia	NA	NA	NA	NA	2	0.18181818181818182	2	1
ASV6234	Bacteria	Pseudomonadota	Alphaproteobacteria	Elsterales	URHD0088	NA	NA	2	0.18181818181818182	2	1
ASV6251	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	TM7a	NA	2	0.18181818181818182	2	1
ASV6252	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Pseudoxanthomonas	NA	2	0.18181818181818182	2	1
ASV6253	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SC-I-84	NA	NA	2	0.18181818181818182	2	1
ASV6257	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	TM7a	NA	2	0.18181818181818182	2	1
ASV6260	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	NA	2	0.18181818181818182	2	1
ASV6263	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	NA	2	0.18181818181818182	2	1
ASV6264	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Parachlamydiaceae	NA	NA	2	0.18181818181818182	2	1
ASV6266	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	NA	2	0.18181818181818182	2	1
ASV6289	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter	NA	2	0.18181818181818182	2	1
ASV6291	Bacteria	Actinomycetota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	NA	2	0.18181818181818182	2	1
ASV6292	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	LWQ8	NA	NA	2	0.18181818181818182	2	1
ASV6293	Bacteria	Cyanobacteriota	Cyanobacteriia	Leptolyngbyales	Leptolyngbyaceae	Leptolyngbya ANT.L52.2	NA	2	0.18181818181818182	2	1
ASV6304	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Anaerococcus	NA	2	0.18181818181818182	2	1
ASV6321	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	NA	2	0.18181818181818182	2	1
ASV6326	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	NA	NA	NA	2	0.18181818181818182	2	1
ASV6332	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Family XIII AD3011 group	NA	2	0.18181818181818182	2	1
ASV6337	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	A4b	NA	NA	2	0.18181818181818182	2	1
ASV6338	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Finegoldia	NA	2	0.18181818181818182	2	1
ASV6340	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter	NA	2	0.18181818181818182	2	1
ASV6003	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	1	0.09090909090909091	1	1
ASV6038	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Nosocomiicoccus	NA	1	0.09090909090909091	1	1
ASV6039	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	67-14	NA	NA	1	0.09090909090909091	1	1
ASV6070	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Bradyrhizobium	NA	1	0.09090909090909091	1	1
ASV6091	Bacteria	Pseudomonadota	Gammaproteobacteria	R7C24	NA	NA	NA	1	0.09090909090909091	1	1
ASV6094	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	NA	1	0.09090909090909091	1	1
ASV6095	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Iamiaceae	Aquihabitans	NA	1	0.09090909090909091	1	1
ASV6154	Bacteria	Myxococcota	Polyangiia	Polyangiales	Polyangiaceae	Aetherobacter	NA	1	0.09090909090909091	1	1
ASV6162	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	1	0.09090909090909091	1	1
ASV6186	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA	1	0.09090909090909091	1	1
ASV6187	Bacteria	Bacillota	Clostridia	Incertae Sedis	Incertae Sedis	Lutispora	NA	1	0.09090909090909091	1	1
ASV6189	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA	1	0.09090909090909091	1	1
ASV6213	Bacteria	Pseudomonadota	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	Acidibacter	NA	1	0.09090909090909091	1	1
ASV6214	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Pseudoxanthomonas	taiwanensis	1	0.09090909090909091	1	1
ASV6216	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Luteococcus	sanguinis	1	0.09090909090909091	1	1
ASV6220	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Fastidiosipila	NA	1	0.09090909090909091	1	1
ASV6224	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Rhodoplanes	NA	1	0.09090909090909091	1	1
ASV6225	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	NA	NA	1	0.09090909090909091	1	1
ASV6227	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	NA	NA	1	0.09090909090909091	1	1
ASV6229	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA	1	0.09090909090909091	1	1
ASV6231	Bacteria	Chloroflexota	Chloroflexia	Kallotenuales	AKIW781	NA	NA	1	0.09090909090909091	1	1
ASV6233	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolinea	NA	1	0.09090909090909091	1	1
ASV6236	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Pseudoclavibacter	NA	1	0.09090909090909091	1	1
ASV6237	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	1	0.09090909090909091	1	1
ASV6247	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	NA	1	0.09090909090909091	1	1
ASV6248	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA	1	0.09090909090909091	1	1
ASV6256	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis	benevestitus	1	0.09090909090909091	1	1
ASV6258	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	NA	1	0.09090909090909091	1	1
ASV6261	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	1	0.09090909090909091	1	1
ASV6262	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiales Incertae Sedis	Bauldia	NA	1	0.09090909090909091	1	1
ASV6265	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	NA	NA	1	0.09090909090909091	1	1
ASV6285	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Propioniciclava	NA	1	0.09090909090909091	1	1
ASV6286	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus Protochlamydia	NA	1	0.09090909090909091	1	1
ASV6295	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Desertimonas	NA	1	0.09090909090909091	1	1
ASV6296	Bacteria	Pseudomonadota	Gammaproteobacteria	Rickettsiellales	Rickettsiellaceae	Aquicella	NA	1	0.09090909090909091	1	1
ASV6297	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	NA	1	0.09090909090909091	1	1
ASV6298	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	NA	1	0.09090909090909091	1	1
ASV6301	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Flavisolibacter	NA	1	0.09090909090909091	1	1
ASV6302	Bacteria	Cyanobacteriota	Cyanobacteriia	Leptolyngbyales	Leptolyngbyaceae	RD011	NA	1	0.09090909090909091	1	1
ASV6303	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	NA	1	0.09090909090909091	1	1
ASV6305	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	NA	NA	NA	1	0.09090909090909091	1	1
ASV6323	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	A4b	NA	NA	1	0.09090909090909091	1	1
ASV6325	Bacteria	Deinococcota	Deinococci	Thermales	Thermaceae	Meiothermus	NA	1	0.09090909090909091	1	1
ASV6328	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	NA	NA	1	0.09090909090909091	1	1
ASV6329	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	SM2D12	NA	NA	1	0.09090909090909091	1	1
ASV6330	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	somerae	1	0.09090909090909091	1	1
ASV6336	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	KF-JG30-B3	NA	NA	1	0.09090909090909091	1	1
ASV6339	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	1	0.09090909090909091	1	1
ASV6362	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	NA	1	0.09090909090909091	1	1
ASV6363	Bacteria	Chloroflexota	KD4-96	NA	NA	NA	NA	1	0.09090909090909091	1	1
